model_id,report_id,valid_json,faithfulness_score_1_5,completeness_score_1_5,parent_usefulness_score_1_5,judge_czech_clarity_score_1_5,heuristic_czech_clarity_score_1_5,blended_czech_clarity_score_1_5,unsupported_claims_count,overall_score,avg_sentence_words,avg_word_length,long_sentence_ratio,jargon_ratio
openrouter_pony_alpha,GY4_600005143_2025-11-19,1,4.0,4.0,4.0,5.0,4.0,4.7,2.0,3.74,13.75,6.527,0.0,0.0
openrouter_pony_alpha,GY8_600008029_2025-10-21,1,4.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,15,6.45,0.0,0.0
openrouter_pony_alpha,GY8_600014061_2025-10-20,1,4.0,3.0,4.0,5.0,5.0,5.0,3.0,3.35,11.429,5.925,0.0,0.0
openrouter_pony_alpha,SOS_600019853_2025-11-20,1,4.0,4.0,4.0,4.0,5.0,4.3,3.0,3.46,15.4,5.403,0.0,0.0
openrouter_pony_alpha,SOS_600171361_2025-11-12,1,4.0,4.0,4.0,4.0,5.0,4.3,2.0,3.66,15.75,5.968,0.0,0.0
openrouter_pony_alpha,SOU_600171035_2025-11-04,1,4.0,3.0,4.0,4.0,5.0,4.3,4.0,3.01,16.6,6.157,0.2,0.0
openrouter_pony_alpha,SOU_600013171_2025-10-13,1,3.0,3.0,4.0,4.0,4.0,4.0,5.0,2.4,21.25,5.4,0.5,0.0
openrouter_pony_alpha,LYC_600012760_2025-11-03,1,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.2,16.75,6.179,0.0,0.0
openrouter_pony_alpha,LYC_691004048_2025-10-22,1,4.0,4.0,4.0,3.0,5.0,3.6,4.0,3.12,15.6,6.103,0.2,0.0
claude_haiku_4_5,GY4_600013481_2025-11-20,1,4.0,3.0,4.0,4.0,5.0,4.3,1.0,3.61,10.333,5.935,0.0,0.0
claude_haiku_4_5,GY4_600005143_2025-11-19,1,4.0,4.0,4.0,4.0,5.0,4.3,2.0,3.66,12,5.983,0.0,0.0
claude_haiku_4_5,GY8_600008029_2025-10-21,1,4.0,4.0,4.0,4.0,5.0,4.3,1.0,3.86,11.5,5.942,0.0,0.0
claude_haiku_4_5,GY8_600014061_2025-10-20,1,4.0,4.0,4.0,4.0,5.0,4.3,3.0,3.46,12.833,5.675,0.0,0.0
claude_haiku_4_5,SOS_600019853_2025-11-20,1,,,,,4.0,,0.0,,11.333,6.485,0.0,0.0
claude_haiku_4_5,SOS_600171361_2025-11-12,1,4.0,3.0,4.0,4.0,5.0,4.3,2.0,3.41,11.833,5.38,0.0,0.0
claude_haiku_4_5,SOU_600171035_2025-11-04,1,4.0,3.0,4.0,4.0,5.0,4.3,2.0,3.41,12.2,5.639,0.0,0.0
claude_haiku_4_5,SOU_600013171_2025-10-13,1,4.0,4.0,4.0,4.0,5.0,4.3,3.0,3.46,10,5.383,0.0,0.0
claude_haiku_4_5,LYC_600012760_2025-11-03,1,4.0,4.0,4.0,5.0,5.0,5.0,2.0,3.8,13.8,5.609,0.0,0.0
claude_haiku_4_5,LYC_691004048_2025-10-22,1,4.0,3.0,4.0,4.0,5.0,4.3,2.0,3.41,12.2,5.967,0.0,0.0
claude_sonnet_4_5,GY4_600013481_2025-11-20,1,4.0,4.0,5.0,4.0,5.0,4.3,4.0,3.46,17,5.686,0.167,0.0
claude_sonnet_4_5,GY4_600005143_2025-11-19,0,,,,,1.0,,0.0,,0.0,0.0,0.0,0.0
claude_sonnet_4_5,GY8_600008029_2025-10-21,0,,,,,1.0,,0.0,,0.0,0.0,0.0,0.0
claude_sonnet_4_5,GY8_600014061_2025-10-20,1,,,,,4.0,,0.0,,16.667,6.26,0.167,0.0
claude_sonnet_4_5,SOS_600019853_2025-11-20,1,4.0,3.0,4.0,5.0,5.0,5.0,2.0,3.55,14.143,6.141,0.0,0.0
claude_sonnet_4_5,SOS_600171361_2025-11-12,0,,,,,1.0,,0.0,,0.0,0.0,0.0,0.0
claude_sonnet_4_5,SOU_600171035_2025-11-04,1,4.0,4.0,5.0,5.0,5.0,5.0,1.0,4.2,14.286,5.93,0.0,0.0
claude_sonnet_4_5,SOU_600013171_2025-10-13,0,,,,,1.0,,0.0,,0.0,0.0,0.0,0.0
claude_sonnet_4_5,LYC_600012760_2025-11-03,1,4.0,3.0,4.0,4.0,5.0,4.3,2.0,3.41,13.286,5.914,0.0,0.0
claude_sonnet_4_5,LYC_691004048_2025-10-22,1,4.0,4.0,5.0,4.0,5.0,4.3,1.0,4.06,15.714,6.073,0.0,0.0
